state,state_full,sales
AL,Alabama,1000
AK,Alaska,600
AZ,Arizona,844
AR,Arkansas,588
CA,California,566
CO,Colorado,200
CT,Connecticut,1200
DE,Delaware,456
FL,Florida,652
GA,Georgia,79
HI,Hawaii,654
ID,Idaho,886
IL,Illinois,50
IN,Indiana,1500
IA,Iowa,465
KS,Kansas,655
KY,Kentucky,138
LA,Louisiana,948
ME,Maine,456
MD,Maryland,894
MA,Massachusetts,914
MI,Michigan,62
MN,Minnesota,656
MS,Mississippi,626
MO,Missouri,16
MT,Montana,696
NE,Nebraska,658
NV,Nevada,156
NH,New Hampshire,1365
NJ,New Jersey,645
NM,New Mexico,315
NY,New York,485
NC,North Carolina,1365
ND,North Dakota,165
OH,Ohio,1565
OK,Oklahoma,151
OR,Oregon,565
PA,Pennsylvania,516
RI,Rhode Island,805
SC,South Carolina,846
SD,South Dakota,313
TN,Tennessee,970
TX,Texas,850
UT,Utah,250
VT,Vermont,380
VA,Virginia,165
WA,Washington,500
WV,West Virginia,456
WI,Wisconsin,318
WY,Wyoming,151
